n_dimensions,n_clusters,mean_ent,n_neighbors,run_id
50,48,0.6324924833093487,100,8310
50,49,0.6193486689482169,100,8311
50,50,0.6223788069701311,100,8312
50,51,0.6210407100453598,100,8313
50,52,0.6160359858486392,100,8314
50,53,0.6142137836283927,100,8315
50,54,0.6090997005387894,100,8316
50,55,0.6213925058991259,100,8317
50,56,0.6131844330401347,100,8318
50,57,0.6133235857135114,100,8319
50,58,0.6141552935932493,100,8320
50,59,0.6022510899291063,100,8321
50,60,0.5974104187290252,100,8322
50,61,0.600084790606866,100,8323
50,62,0.6024676116958058,100,8324
50,63,0.6013810398853574,100,8325
50,64,0.593656230760546,100,8326
50,65,0.5894649677124533,100,8327
50,66,0.5912508262285535,100,8328
50,67,0.5875257019683863,100,8329
50,68,0.5861651643193024,100,8330
50,69,0.5932995041425226,100,8331
50,70,0.5946492796232121,100,8332
50,71,0.5921843966409789,100,8333
50,72,0.5911532328232857,100,8334
50,73,0.5905735835852046,100,8335
50,74,0.5857948766363466,100,8336
50,75,0.5865945702183712,100,8337
50,76,0.5813410434259075,100,8338
50,77,0.5782671915916187,100,8339
50,78,0.5744626856098254,100,8340
50,79,0.5768934867382173,100,8341
50,80,0.579778739623249,100,8342
50,81,0.5795360007222359,100,8343
50,82,0.5701378316421926,100,8344
50,83,0.5690617839795783,100,8345
50,84,0.5661763526327793,100,8346
50,85,0.5687931910505042,100,8347
50,86,0.5729116790785891,100,8348
50,87,0.5718584001432055,100,8349
50,88,0.5721272315563891,100,8350
50,89,0.569793032800198,100,8351
300,3,0.9725776838329511,5,8352
300,4,0.9162825161647528,5,8353
300,5,0.8577120516848048,5,8354
300,6,0.8413388387938503,5,8355
300,7,0.856865201818818,5,8356
300,8,0.7913584362131485,5,8357
300,9,0.8373398677022436,5,8358
300,10,0.7598723425424037,5,8359
300,11,0.7642879754840664,5,8360
300,12,0.7562185276712007,5,8361
300,13,0.7298519048872844,5,8362
300,14,0.683654195231366,5,8363
300,15,0.683655036902246,5,8364
300,16,0.7115776833925178,5,8365
300,17,0.6897782132323911,5,8366
300,18,0.6847380894062447,5,8367
300,19,0.6461523502227081,5,8368
300,20,0.6540466118188712,5,8369
300,21,0.6771229680226868,5,8370
300,22,0.6819891944868526,5,8371
300,23,0.6908468915299852,5,8372
300,24,0.6617190786728308,5,8373
300,25,0.6473684455197869,5,8374
300,26,0.6288255657034602,5,8375
300,27,0.6350806017172851,5,8376
300,28,0.6310091209703017,5,8377
300,29,0.6251439784386785,5,8378
300,30,0.6330810501184658,5,8379
300,31,0.6299742034532881,5,8380
300,32,0.6175934792318779,5,8381
300,33,0.6058417968401432,5,8382
300,34,0.6135006498576172,5,8383
300,35,0.5964092331516757,5,8384
300,36,0.6022069975519986,5,8385
300,37,0.6064719150867258,5,8386
300,38,0.5968443244566582,5,8387
300,39,0.5828477907604069,5,8388
300,40,0.573989880212179,5,8389
300,41,0.573580928570289,5,8390
300,42,0.5664044012005014,5,8391
300,43,0.573979094065513,5,8392
300,44,0.5748194112404863,5,8393
300,45,0.5764290796518335,5,8394
300,46,0.5587045686447446,5,8395
300,47,0.5483126699054133,5,8396
300,48,0.5375188474876667,5,8397
300,49,0.5440025324553682,5,8398
300,50,0.5374020163822906,5,8399
300,51,0.5423086473647188,5,8400
300,52,0.5321841704082565,5,8401
300,53,0.520132546696206,5,8402
300,54,0.5102493636426938,5,8403
300,55,0.5303787135116489,5,8404
300,56,0.5236695242831839,5,8405
300,57,0.5215944969756263,5,8406
300,58,0.530126396985954,5,8407
300,59,0.524197048254972,5,8408
300,60,0.5149599428332788,5,8409
300,61,0.5038955823620719,5,8410
300,62,0.5027784682151282,5,8411
300,63,0.5021033322870446,5,8412
300,64,0.5068942584297523,5,8413
300,65,0.4934509898617952,5,8414
300,66,0.49721820298600367,5,8415
300,67,0.4917730723094484,5,8416
300,68,0.48405254037963585,5,8417
300,69,0.479413718137623,5,8418
300,70,0.4732581994652519,5,8419
300,71,0.46979980962574963,5,8420
300,72,0.4672909713058044,5,8421
300,73,0.46610551116609017,5,8422
300,74,0.4752599848743318,5,8423
300,75,0.461449067118796,5,8424
300,76,0.4634054102136657,5,8425
300,77,0.46645317497666244,5,8426
300,78,0.4588206742537979,5,8427
300,79,0.44965057724754315,5,8428
300,80,0.44483773456082315,5,8429
300,81,0.44952589478517885,5,8430
300,82,0.4440438716780425,5,8431
300,83,0.4489536150286255,5,8432
300,84,0.4472407549140892,5,8433
300,85,0.4481924245918466,5,8434
300,86,0.45045422564002346,5,8435
300,87,0.4533757287400676,5,8436
300,88,0.4503663948628077,5,8437
300,89,0.4463956284845835,5,8438
300,3,0.9725776838329511,10,8439
300,4,0.9162825161647528,10,8440
300,5,0.8577120516848048,10,8441
300,6,0.8413388387938503,10,8442
300,7,0.856865201818818,10,8443
300,8,0.7913584362131485,10,8444
300,9,0.8373398677022436,10,8445
300,10,0.7598723425424037,10,8446
300,11,0.7642879754840664,10,8447
300,12,0.7562185276712007,10,8448
300,13,0.7298519048872844,10,8449
300,14,0.683654195231366,10,8450
300,15,0.683655036902246,10,8451
300,16,0.7115776833925178,10,8452
300,17,0.6897782132323911,10,8453
300,18,0.6847380894062447,10,8454
300,19,0.6461523502227081,10,8455
300,20,0.6540466118188712,10,8456
300,21,0.6771229680226868,10,8457
300,22,0.6819891944868526,10,8458
300,23,0.6908468915299852,10,8459
300,24,0.6617190786728308,10,8460
300,25,0.6473684455197869,10,8461
300,26,0.6288255657034602,10,8462
300,27,0.6350806017172851,10,8463
300,28,0.6310091209703017,10,8464
300,29,0.6251439784386785,10,8465
300,30,0.6330810501184658,10,8466
300,31,0.6299742034532881,10,8467
300,32,0.6175934792318779,10,8468
300,33,0.6058417968401432,10,8469
300,34,0.6135006498576172,10,8470
300,35,0.5964092331516757,10,8471
300,36,0.6022069975519986,10,8472
300,37,0.6064719150867258,10,8473
300,38,0.5968443244566582,10,8474
300,39,0.5828477907604069,10,8475
300,40,0.573989880212179,10,8476
300,41,0.573580928570289,10,8477
300,42,0.5664044012005014,10,8478
300,43,0.573979094065513,10,8479
300,44,0.5748194112404863,10,8480
300,45,0.5764290796518335,10,8481
300,46,0.5587045686447446,10,8482
300,47,0.5483126699054133,10,8483
300,48,0.5375188474876667,10,8484
300,49,0.5440025324553682,10,8485
300,50,0.5374020163822906,10,8486
300,51,0.5423086473647188,10,8487
300,52,0.5321841704082565,10,8488
300,53,0.520132546696206,10,8489
300,54,0.5102493636426938,10,8490
300,55,0.5303787135116489,10,8491
300,56,0.5236695242831839,10,8492
300,57,0.5215944969756263,10,8493
300,58,0.530126396985954,10,8494
300,59,0.524197048254972,10,8495
300,60,0.5149599428332788,10,8496
300,61,0.5038955823620719,10,8497
300,62,0.5027784682151282,10,8498
300,63,0.5021033322870446,10,8499
300,64,0.5068942584297523,10,8500
300,65,0.4934509898617952,10,8501
300,66,0.49721820298600367,10,8502
300,67,0.4917730723094484,10,8503
300,68,0.48405254037963585,10,8504
300,69,0.479413718137623,10,8505
300,70,0.4732581994652519,10,8506
300,71,0.46979980962574963,10,8507
300,72,0.4672909713058044,10,8508
300,73,0.46610551116609017,10,8509
300,74,0.4752599848743318,10,8510
300,75,0.461449067118796,10,8511
300,76,0.4634054102136657,10,8512
300,77,0.46645317497666244,10,8513
300,78,0.4588206742537979,10,8514
300,79,0.44965057724754315,10,8515
300,80,0.44483773456082315,10,8516
300,81,0.44952589478517885,10,8517
300,82,0.4440438716780425,10,8518
300,83,0.4489536150286255,10,8519
300,84,0.4472407549140892,10,8520
300,85,0.4481924245918466,10,8521
300,86,0.45045422564002346,10,8522
300,87,0.4533757287400676,10,8523
300,88,0.4503663948628077,10,8524
300,89,0.4463956284845835,10,8525
300,3,0.9725776838329511,20,8526
300,4,0.9162825161647528,20,8527
300,5,0.8577120516848048,20,8528
300,6,0.8413388387938503,20,8529
300,7,0.856865201818818,20,8530
300,8,0.7913584362131485,20,8531
300,9,0.8373398677022436,20,8532
300,10,0.7598723425424037,20,8533
300,11,0.7642879754840664,20,8534
300,12,0.7562185276712007,20,8535
300,13,0.7298519048872844,20,8536
300,14,0.683654195231366,20,8537
300,15,0.683655036902246,20,8538
300,16,0.7115776833925178,20,8539
300,17,0.6897782132323911,20,8540
300,18,0.6847380894062447,20,8541
300,19,0.6461523502227081,20,8542
300,20,0.6540466118188712,20,8543
300,21,0.6771229680226868,20,8544
300,22,0.6819891944868526,20,8545
300,23,0.6908468915299852,20,8546
300,24,0.6617190786728308,20,8547
300,25,0.6473684455197869,20,8548
300,26,0.6288255657034602,20,8549
300,27,0.6350806017172851,20,8550
300,28,0.6310091209703017,20,8551
300,29,0.6251439784386785,20,8552
300,30,0.6330810501184658,20,8553
300,31,0.6299742034532881,20,8554
300,32,0.6175934792318779,20,8555
300,33,0.6058417968401432,20,8556
300,34,0.6135006498576172,20,8557
300,35,0.5964092331516757,20,8558
300,36,0.6022069975519986,20,8559
300,37,0.6064719150867258,20,8560
300,38,0.5968443244566582,20,8561
300,39,0.5828477907604069,20,8562
300,40,0.573989880212179,20,8563
300,41,0.573580928570289,20,8564
300,42,0.5664044012005014,20,8565
300,43,0.573979094065513,20,8566
300,44,0.5748194112404863,20,8567
300,45,0.5764290796518335,20,8568
300,46,0.5587045686447446,20,8569
300,47,0.5483126699054133,20,8570
300,48,0.5375188474876667,20,8571
300,49,0.5440025324553682,20,8572
300,50,0.5374020163822906,20,8573
300,51,0.5423086473647188,20,8574
300,52,0.5321841704082565,20,8575
300,53,0.520132546696206,20,8576
300,54,0.5102493636426938,20,8577
300,55,0.5303787135116489,20,8578
300,56,0.5236695242831839,20,8579
300,57,0.5215944969756263,20,8580
300,58,0.530126396985954,20,8581
300,59,0.524197048254972,20,8582
300,60,0.5149599428332788,20,8583
300,61,0.5038955823620719,20,8584
300,62,0.5027784682151282,20,8585
300,63,0.5021033322870446,20,8586
300,64,0.5068942584297523,20,8587
300,65,0.4934509898617952,20,8588
300,66,0.49721820298600367,20,8589
300,67,0.4917730723094484,20,8590
300,68,0.48405254037963585,20,8591
300,69,0.479413718137623,20,8592
300,70,0.4732581994652519,20,8593
300,71,0.46979980962574963,20,8594
300,72,0.4672909713058044,20,8595
300,73,0.46610551116609017,20,8596
300,74,0.4752599848743318,20,8597
300,75,0.461449067118796,20,8598
300,76,0.4634054102136657,20,8599
300,77,0.46645317497666244,20,8600
300,78,0.4588206742537979,20,8601
300,79,0.44965057724754315,20,8602
300,80,0.44483773456082315,20,8603
300,81,0.44952589478517885,20,8604
300,82,0.4440438716780425,20,8605
300,83,0.4489536150286255,20,8606
300,84,0.4472407549140892,20,8607
300,85,0.4481924245918466,20,8608
300,86,0.45045422564002346,20,8609
300,87,0.4533757287400676,20,8610
300,88,0.4503663948628077,20,8611
300,89,0.4463956284845835,20,8612
300,3,0.9725776838329511,100,8613
300,4,0.9162825161647528,100,8614
300,5,0.8577120516848048,100,8615
300,6,0.8413388387938503,100,8616
300,7,0.856865201818818,100,8617
300,8,0.7913584362131485,100,8618
300,9,0.8373398677022436,100,8619
300,10,0.7598723425424037,100,8620
300,11,0.7642879754840664,100,8621
300,12,0.7562185276712007,100,8622
300,13,0.7298519048872844,100,8623
300,14,0.683654195231366,100,8624
300,15,0.683655036902246,100,8625
300,16,0.7115776833925178,100,8626
300,17,0.6897782132323911,100,8627
300,18,0.6847380894062447,100,8628
300,19,0.6461523502227081,100,8629
300,20,0.6540466118188712,100,8630
300,21,0.6771229680226868,100,8631
300,22,0.6819891944868526,100,8632
300,23,0.6908468915299852,100,8633
300,24,0.6617190786728308,100,8634
300,25,0.6473684455197869,100,8635
300,26,0.6288255657034602,100,8636
300,27,0.6350806017172851,100,8637
300,28,0.6310091209703017,100,8638
300,29,0.6251439784386785,100,8639
300,30,0.6330810501184658,100,8640
300,31,0.6299742034532881,100,8641
300,32,0.6175934792318779,100,8642
300,33,0.6058417968401432,100,8643
300,34,0.6135006498576172,100,8644
300,35,0.5964092331516757,100,8645
300,36,0.6022069975519986,100,8646
300,37,0.6064719150867258,100,8647
300,38,0.5968443244566582,100,8648
300,39,0.5828477907604069,100,8649
300,40,0.573989880212179,100,8650
300,41,0.573580928570289,100,8651
300,42,0.5664044012005014,100,8652
300,43,0.573979094065513,100,8653
300,44,0.5748194112404863,100,8654
300,45,0.5764290796518335,100,8655
300,46,0.5587045686447446,100,8656
300,47,0.5483126699054133,100,8657
300,48,0.5375188474876667,100,8658
300,49,0.5440025324553682,100,8659
300,50,0.5374020163822906,100,8660
300,51,0.5423086473647188,100,8661
300,52,0.5321841704082565,100,8662
300,53,0.520132546696206,100,8663
300,54,0.5102493636426938,100,8664
300,55,0.5303787135116489,100,8665
300,56,0.5236695242831839,100,8666
300,57,0.5215944969756263,100,8667
300,58,0.530126396985954,100,8668
300,59,0.524197048254972,100,8669
300,60,0.5149599428332788,100,8670
300,61,0.5038955823620719,100,8671
300,62,0.5027784682151282,100,8672
300,63,0.5021033322870446,100,8673
300,64,0.5068942584297523,100,8674
300,65,0.4934509898617952,100,8675
300,66,0.49721820298600367,100,8676
300,67,0.4917730723094484,100,8677
300,68,0.48405254037963585,100,8678
300,69,0.479413718137623,100,8679
300,70,0.4732581994652519,100,8680
300,71,0.46979980962574963,100,8681
300,72,0.4672909713058044,100,8682
300,73,0.46610551116609017,100,8683
300,74,0.4752599848743318,100,8684
300,75,0.461449067118796,100,8685
300,76,0.4634054102136657,100,8686
300,77,0.46645317497666244,100,8687
300,78,0.4588206742537979,100,8688
300,79,0.44965057724754315,100,8689
300,80,0.44483773456082315,100,8690
300,81,0.44952589478517885,100,8691
300,82,0.4440438716780425,100,8692
300,83,0.4489536150286255,100,8693
300,84,0.4472407549140892,100,8694
300,85,0.4481924245918466,100,8695
300,86,0.45045422564002346,100,8696
300,87,0.4533757287400676,100,8697
300,88,0.4503663948628077,100,8698
300,89,0.4463956284845835,100,8699
250,3,0.8676769320382872,5,8700
250,4,0.8652162061652002,5,8701
250,5,0.8653815836432817,5,8702
250,6,0.8205553343549923,5,8703
250,7,0.8391606436324187,5,8704
250,8,0.7829739653647629,5,8705
250,9,0.75952431784,5,8706
250,10,0.7727593369020896,5,8707
250,11,0.7593654486450506,5,8708
250,12,0.7539181688803236,5,8709
250,13,0.7525996161646847,5,8710
250,14,0.7300383311496539,5,8711
250,15,0.7110523063644731,5,8712
250,16,0.7095840315140858,5,8713
250,17,0.7216612011255626,5,8714
250,18,0.7361636146775297,5,8715
250,19,0.7397068251966865,5,8716
250,20,0.7404730316856816,5,8717
250,21,0.7145634519705895,5,8718
250,22,0.7040868772575412,5,8719
250,23,0.7003873443349647,5,8720
250,24,0.6937977772780823,5,8721
250,25,0.6929102706741281,5,8722
250,26,0.6913203196459098,5,8723
250,27,0.6830103611083841,5,8724
250,28,0.6781842951049379,5,8725
250,29,0.6798327256027829,5,8726
250,30,0.6660371785155655,5,8727
250,31,0.6701129631291788,5,8728
250,32,0.6677153719324844,5,8729
250,33,0.6640319134718806,5,8730
250,34,0.6623029410989418,5,8731
250,35,0.6571512044486524,5,8732
250,36,0.655613943972612,5,8733
250,37,0.645292050175076,5,8734
250,38,0.6432655446536051,5,8735
250,39,0.6460317851943814,5,8736
250,40,0.6523935061919575,5,8737
250,41,0.644755779457473,5,8738
250,42,0.6389287657746745,5,8739
250,43,0.6252930112755519,5,8740
250,44,0.6300876670588665,5,8741
250,45,0.6281976715579266,5,8742
250,46,0.6242494207018083,5,8743
250,47,0.6232697643494417,5,8744
250,48,0.6257911171004659,5,8745
250,49,0.6221347613640981,5,8746
250,50,0.6111683382472275,5,8747
250,51,0.6103697739161256,5,8748
250,52,0.5899516585584252,5,8749
250,53,0.5896668368107347,5,8750
250,54,0.5939468696771362,5,8751
250,55,0.6383293859488434,5,8752
250,56,0.6382781626353636,5,8753
250,57,0.6295903635503283,5,8754
250,58,0.6144940093065318,5,8755
250,59,0.6135411420848658,5,8756
250,60,0.6094234222499836,5,8757
250,61,0.6059943423684901,5,8758
250,62,0.6017869693621459,5,8759
250,63,0.5961772420618215,5,8760
250,64,0.5945129941585883,5,8761
250,65,0.598703269537293,5,8762
250,66,0.5974229065128944,5,8763
250,67,0.5935594271998159,5,8764
250,68,0.5934317141537649,5,8765
250,69,0.5843308170349005,5,8766
250,70,0.5825150294032594,5,8767
250,71,0.5821868461547567,5,8768
250,72,0.5760379522295762,5,8769
250,73,0.5768039312772053,5,8770
250,74,0.5753449305744478,5,8771
250,75,0.5769528648105704,5,8772
250,76,0.571808129213438,5,8773
250,77,0.569032534295167,5,8774
250,78,0.5637759248922863,5,8775
250,79,0.5569831535405565,5,8776
250,80,0.5578164005522244,5,8777
250,81,0.5562933317896328,5,8778
250,82,0.5584536294131265,5,8779
250,83,0.5603139201447144,5,8780
250,84,0.5557368056193623,5,8781
250,85,0.5506798698014592,5,8782
250,86,0.5451483637197134,5,8783
250,87,0.5397160975767847,5,8784
250,88,0.5402326810497275,5,8785
250,89,0.5437525359781371,5,8786
250,3,0.8623206793257218,10,8787
250,4,0.8088218989517537,10,8788
250,5,0.8512344932139797,10,8789
250,6,0.8032526995814916,10,8790
250,7,0.764173561413705,10,8791
250,8,0.7659340361729152,10,8792
250,9,0.7539072543837068,10,8793
250,10,0.7353854985663972,10,8794
250,11,0.7455945547158076,10,8795
250,12,0.7531761509802019,10,8796
250,13,0.7495225191091401,10,8797
250,14,0.741096176811151,10,8798
250,15,0.728313566501475,10,8799
250,16,0.7102267912630451,10,8800
250,17,0.7117860178801252,10,8801
250,18,0.7213285010352934,10,8802
250,19,0.6931987879737812,10,8803
250,20,0.7054171099412964,10,8804
250,21,0.7001698909417803,10,8805
250,22,0.6795629484980716,10,8806
250,23,0.676511333775298,10,8807
250,24,0.6755664745355997,10,8808
250,25,0.6683468119258318,10,8809
250,26,0.6646524739952336,10,8810
250,27,0.6591557352191894,10,8811
250,28,0.6361337825309966,10,8812
250,29,0.6301584065832281,10,8813
250,30,0.6190430982940097,10,8814
250,31,0.6286766380421466,10,8815
250,32,0.6284080423788263,10,8816
250,33,0.6227933942440123,10,8817
250,34,0.6259129805448995,10,8818
250,35,0.6295418437133234,10,8819
250,36,0.6275122464476124,10,8820
250,37,0.6353504466801327,10,8821
250,38,0.6358427954887171,10,8822
250,39,0.6379339751886501,10,8823
250,40,0.6318286825338092,10,8824
250,41,0.6351643088638145,10,8825
250,42,0.6279941634134413,10,8826
250,43,0.6230538808040522,10,8827
250,44,0.6148193421868139,10,8828
250,45,0.611025965760661,10,8829
250,46,0.6055702165326433,10,8830
250,47,0.6036569051678898,10,8831
250,48,0.5880478785838418,10,8832
